Instance,Makespan,TotalFlowTime
tai20_5_0,1278,14033
tai20_5_1,1359,15151
tai20_5_2,1081,13301
tai20_5_3,1293,15447
tai20_5_4,1236,13529
tai20_5_5,1195,13123
tai20_5_6,1239,13548
tai20_5_7,1206,13948
tai20_5_8,1230,14295
tai20_5_9,1108,12943
tai20_10_0,1582,20911
tai20_10_1,1659,22440
tai20_10_2,1496,19833
tai20_10_3,1377,18710
tai20_10_4,1419,18641
tai20_10_5,1397,19245
tai20_10_6,1484,18363
tai20_10_7,1538,20241
tai20_10_8,1593,20330
tai20_10_9,1591,21320
tai20_20_0,2297,33623
tai20_20_1,2099,31587
tai20_20_2,2326,33920
tai20_20_3,2223,31661
tai20_20_4,2291,34557
tai20_20_5,2226,32564
tai20_20_6,2273,32922
tai20_20_7,2200,32412
tai20_20_8,2237,33600
tai20_20_9,2178,32262
tai50_5_0,2724,64802
tai50_5_1,2834,68058
tai50_5_2,2621,63162
tai50_5_3,2751,68226
tai50_5_4,2863,69392
tai50_5_5,2829,66841
tai50_5_6,2725,66253
tai50_5_7,2683,64359
tai50_5_8,2552,62981
tai50_5_9,2782,68811
tai50_10_0,2991,87204
tai50_10_1,2867,82820
tai50_10_2,2839,79987
tai50_10_3,3063,86545
tai50_10_4,2976,86424
tai50_10_5,3006,86637
tai50_10_6,3093,88866
tai50_10_7,3037,86820
tai50_10_8,2897,85526
tai50_10_9,3065,87998
tai50_20_0,3875,125831
tai50_20_1,3715,119247
tai50_20_2,3668,116459
tai50_20_3,3752,120712
tai50_20_4,3635,118184
tai50_20_5,3698,120703
tai50_20_6,3716,122962
tai50_20_7,3709,122489
tai50_20_8,3765,121872
tai50_20_9,3777,124064
tai100_5_0,5493,253605
tai100_5_1,5268,242579
tai100_5_2,5175,238075
tai100_5_3,5014,227889
tai100_5_4,5250,240589
tai100_5_5,5135,232689
tai100_5_6,5246,240669
tai100_5_7,5094,231064
tai100_5_8,5448,248039
tai100_5_9,5322,243258
tai100_10_0,5770,299101
tai100_10_1,5349,274566
tai100_10_2,5676,288543
tai100_10_3,5781,301552
tai100_10_4,5467,284722
tai100_10_5,5303,270483
tai100_10_6,5595,280257
tai100_10_7,5617,291231
tai100_10_8,5871,302624
tai100_10_9,5845,291705
tai100_20_0,6286,366438
tai100_20_1,6241,373138
tai100_20_2,6329,371206
tai100_20_3,6306,373574
tai100_20_4,6377,369850
tai100_20_5,6137,372752
tai100_20_6,6346,373447
tai100_20_7,6481,385456
tai100_20_8,6358,375352
tai100_20_9,6465,379899
tai200_10_0,10862,1047541
tai200_10_1,10480,1035783
tai200_10_2,10922,1045706
tai200_10_3,10889,1029580
tai200_10_4,10524,1036464
tai200_10_5,10329,1006650
tai200_10_6,10854,1052786
tai200_10_7,10730,1044961
tai200_10_8,10438,1023315
tai200_10_9,10675,1029198
tai200_20_0,11294,1225282
tai200_20_1,11420,1239246
tai200_20_2,11446,1263134
tai200_20_3,11347,1233443
tai200_20_4,11311,1220117
tai200_20_5,11282,1223238
tai200_20_6,11456,1237116
tai200_20_7,11415,1238975
tai200_20_8,11343,1225186
tai200_20_9,11422,1244200
tai500_20_0,26189,6638306
tai500_20_1,26629,6764798
tai500_20_2,26458,6692427
tai500_20_3,26549,6725985
tai500_20_4,26404,6686734
tai500_20_5,26581,6687549
tai500_20_6,26461,6635167
tai500_20_7,26615,6713812
tai500_20_8,26083,6654590
tai500_20_9,26527,6695956
